Contract name,Proxy Contracts,ABI content
ProxyFactory,0x5BE34022c26FA03a8d6926314a42414c7ca2dF51,
GuardiansSafe,0xE0c5daa7CC6F88d29505f702a53bb5E67600e7Ec,
CUSD,0xfA2958CB79b0491CC627c1557F441eF849Ca8eb1,
USDC,0xfA2958CB79b0491CC627c1557F441eF849Ca8eb1,
ReserveToken,0xfA2958CB79b0491CC627c1557F441eF849Ca8eb1,
Identity,0x27a4a02C9ed591E1a86e2e5D05870292c34622C9,"═══════════════════════════════════
  EVENTS
═══════════════════════════════════
  AccountConnected(address indexed connected, address indexed to)
  AccountDisconnected(address indexed disconnected, address indexed from)
  AdminChanged(address previousAdmin, address newAdmin)
  BeaconUpgraded(address indexed beacon)
  BlacklistAdded(address indexed account)
  BlacklistRemoved(address indexed account)
  ContractAdded(address indexed account)
  ContractRemoved(address indexed account)
  Initialized(uint8 version)
  Paused(address account)
  RoleAdminChanged(bytes32 indexed role, bytes32 indexed previousAdminRole, bytes32 indexed newAdminRole)
  RoleGranted(bytes32 indexed role, address indexed account, address indexed sender)
  RoleRevoked(bytes32 indexed role, address indexed account, address indexed sender)
  Unpaused(address account)
  Upgraded(address indexed implementation)
  WhitelistedAdded(address indexed account)
  WhitelistedAuthenticated(address indexed account, uint256 timestamp)
  WhitelistedRemoved(address indexed account)

═══════════════════════════════════
  READ (view/pure)
═══════════════════════════════════
  DEFAULT_ADMIN_ROLE() → bytes32 [view]
  IDENTITY_ADMIN_ROLE() → bytes32 [view]
  PAUSER_ROLE() → bytes32 [view]
  TYPED_STRUCTURE() → string [view]
  addrToDID(address account) → string did [view]
  authenticationPeriod() → uint256 [view]
  avatar() → address [view]
  connectedAccounts(address —) → address [view]
  dao() → address [view]
  didHashToAddress(bytes32 —) → address [view]
  getRoleAdmin(bytes32 role) → bytes32 [view]
  getWhitelistedOnChainId(address account) → uint256 chainId [view]
  getWhitelistedRoot(address account) → address whitelisted [view]
  hasRole(bytes32 role, address account) → bool [view]
  identities(address —) → uint256 dateAuthenticated, uint256 dateAdded, string did, uint256 whitelistedOnChainId, uint8 status, uint32 authCount [view]
  isBlacklisted(address account) → bool [view]
  isDAOContract(address account) → bool [view]
  isRegistered() → bool [pure]
  isWhitelisted(address account) → bool [view]
  lastAuthenticated(address account) → uint256 [view]
  nameService() → address [view]
  nativeToken() → address [view]
  oldIdentity() → address [view]
  paused() → bool [view]
  proxiableUUID() → bytes32 [view]
  reverifyDaysOptions(uint256 —) → uint32 [view]
  shouldReverify(address account, uint256 daysSinceAuth) → bool [view]
  supportsInterface(bytes4 interfaceId) → bool [view]
  whitelistedContracts() → uint256 [view]
  whitelistedCount() → uint256 [view]

═══════════════════════════════════
  WRITE
═══════════════════════════════════
  addBlacklisted(address account)
  addContract(address account)
  addWhitelisted(address account)
  addWhitelistedWithDID(address account, string did)
  addWhitelistedWithDIDAndChain(address account, string did, uint256 orgChain, uint256 dateAuthenticated)
  authenticate(address account)
  authenticateWithTimestamp(address account, uint256 timestamp)
  connectAccount(address account)
  disconnectAccount(address connected)
  grantRole(bytes32 role, address account)
  initDAO(address _ns)
  initialize(address _owner, address _oldIdentity)
  pause(bool toPause)
  removeBlacklisted(address account)
  removeContract(address account)
  removeWhitelisted(address account)
  renounceRole(bytes32 role, address account)
  renounceWhitelisted()
  revokeRole(bytes32 role, address account)
  setDID(address account, string did)
  setReverifyDaysOptions(uint8[] options)
  updateAvatar()
  upgradeTo(address newImplementation)
  upgradeToAndCall(address newImplementation, bytes data) [payable]"
DAOCreator,0xa2B9993D198904e4bdCE48379FDff65405607F42,
FeeFormula,0xf4e9Af892A09F04B7408266777198206E7f80D46,"═══════════════════════════════════
  EVENTS
═══════════════════════════════════
  OwnershipTransferred(address indexed previousOwner, address indexed newOwner)

═══════════════════════════════════
  READ (view/pure)
═══════════════════════════════════
  getTxFees(uint256 _value, address _sender, address _recipient) → uint256, bool [view]
  isOwner() → bool [view]
  isRegistered() → bool [view]
  isRegistered(address scheme) → bool [view]
  owner() → address [view]
  percentage() → uint256 [view]
  senderPays() → bool [view]

═══════════════════════════════════
  WRITE
═══════════════════════════════════
  renounceOwnership()
  setAvatar(address _avatar)
  transferOwnership(address newOwner)"
NameService,0x1e5154Bf5e31FF56051bbd45958b879Fb7a290FE,"═══════════════════════════════════
  EVENTS
═══════════════════════════════════
  AddressChanged(string name, address addr)
  AdminChanged(address previousAdmin, address newAdmin)
  BeaconUpgraded(address indexed beacon)
  Initialized(uint8 version)
  Upgraded(address indexed implementation)

═══════════════════════════════════
  READ (view/pure)
═══════════════════════════════════
  addresses(bytes32 —) → address [view]
  dao() → address [view]
  getAddress(string name) → address [view]
  proxiableUUID() → bytes32 [view]

═══════════════════════════════════
  WRITE
═══════════════════════════════════
  initialize(address _dao, bytes32[] _nameHashes, address[] _addresses)
  setAddress(string name, address addr)
  setAddresses(bytes32[] hash, address[] addrs)
  upgradeTo(address newImplementation)
  upgradeToAndCall(address newImplementation, bytes data) [payable]"
Avatar,0x21eaC3fE218307BeE0463F77EBcA3b50F452C0Ce,"═══════════════════════════════════
  EVENTS
═══════════════════════════════════
  ExternalTokenApproval(address indexed _externalToken, address _spender, uint256 _value)
  ExternalTokenTransfer(address indexed _externalToken, address indexed _to, uint256 _value)
  ExternalTokenTransferFrom(address indexed _externalToken, address _from, address _to, uint256 _value)
  GenericCall(address indexed _contract, bytes _data, uint256 _value, bool _success)
  MetaData(string _metaData)
  OwnershipTransferred(address indexed previousOwner, address indexed newOwner)
  ReceiveEther(address indexed _sender, uint256 _value)
  SendEther(uint256 _amountInWei, address indexed _to)

═══════════════════════════════════
  READ (view/pure)
═══════════════════════════════════
  isOwner() → bool [view]
  nativeReputation() → address [view]
  nativeToken() → address [view]
  orgName() → string [view]
  owner() → address [view]

═══════════════════════════════════
  WRITE
═══════════════════════════════════
  externalTokenApproval(address _externalToken, address _spender, uint256 _value) → bool
  externalTokenTransfer(address _externalToken, address _to, uint256 _value) → bool
  externalTokenTransferFrom(address _externalToken, address _from, address _to, uint256 _value) → bool
  genericCall(address _contract, bytes _data, uint256 _value) → bool success, bytes returnValue
  metaData(string _metaData) → bool
  renounceOwnership()
  sendEther(uint256 _amountInWei, address _to) → bool
  transferOwnership(address newOwner)"
GoodDollar,0xEC2136843a983885AebF2feB3931F73A8eBEe50c,"═══════════════════════════════════
  EVENTS
═══════════════════════════════════
  AgreementCreated(address indexed agreementClass, bytes32 id, bytes32[] data)
  AgreementLiquidated(address indexed agreementClass, bytes32 id, address indexed penaltyAccount, address indexed rewardAccount, uint256 rewardAmount)
  AgreementLiquidatedBy(address liquidatorAccount, address indexed agreementClass, bytes32 id, address indexed penaltyAccount, address indexed bondAccount, uint256 rewardAmount, uint256 bailoutAmount)
  AgreementLiquidatedV2(address indexed agreementClass, bytes32 id, address indexed liquidatorAccount, address indexed targetAccount, address rewardAmountReceiver, uint256 rewardAmount, int256 targetAccountBalanceDelta, bytes liquidationTypeData)
  AgreementStateUpdated(address indexed agreementClass, address indexed account, uint256 slotId)
  AgreementTerminated(address indexed agreementClass, bytes32 id)
  AgreementUpdated(address indexed agreementClass, bytes32 id, bytes32[] data)
  Approval(address indexed owner, address indexed spender, uint256 value)
  AuthorizedOperator(address indexed operator, address indexed tokenHolder)
  Bailout(address indexed bailoutAccount, uint256 bailoutAmount)
  Burned(address indexed operator, address indexed from, uint256 amount, bytes data, bytes operatorData)
  CodeUpdated(bytes32 uuid, address codeAddress)
  Initialized(uint8 version)
  Minted(address indexed operator, address indexed to, uint256 amount, bytes data, bytes operatorData)
  Paused(address account)
  RevokedOperator(address indexed operator, address indexed tokenHolder)
  RoleAdminChanged(bytes32 indexed role, bytes32 indexed previousAdminRole, bytes32 indexed newAdminRole)
  RoleGranted(bytes32 indexed role, address indexed account, address indexed sender)
  RoleRevoked(bytes32 indexed role, address indexed account, address indexed sender)
  Sent(address indexed operator, address indexed from, address indexed to, uint256 amount, bytes data, bytes operatorData)
  Transfer(address indexed from, address indexed to, uint256 value, bytes data)
  Transfer(address indexed from, address indexed to, uint256 value)
  TransferFee(address from, address to, uint256 amount, uint256 fee, bool senderPays)
  Unpaused(address account)

═══════════════════════════════════
  READ (view/pure)
═══════════════════════════════════
  DEFAULT_ADMIN_ROLE() → bytes32 [view]
  DOMAIN_SEPARATOR() → bytes32 [view]
  MINTER_ROLE() → bytes32 [view]
  PAUSER_ROLE() → bytes32 [view]
  allowance(address account, address spender) → uint256 [view]
  balanceOf(address account) → uint256 balance [view]
  cap() → uint256 [view]
  decimals() → uint8 [pure]
  defaultOperators() → address[] [view]
  disableHostOperations() → bool [view]
  feeRecipient() → address [view]
  formula() → address [view]
  getAccountActiveAgreements(address account) → address[] [view]
  getAgreementData(address agreementClass, bytes32 id, uint256 dataLength) → bytes32[] data [view]
  getAgreementStateSlot(address agreementClass, address account, uint256 slotId, uint256 dataLength) → bytes32[] slotData [view]
  getCodeAddress() → address codeAddress [view]
  getFees(uint256 amount, address sender, address recipient) → uint256 fee, bool senderPays [view]
  getFees(uint256 amount) → uint256 fee, bool senderPays [view]
  getHost() → address host [view]
  getRoleAdmin(bytes32 role) → bytes32 [view]
  getRoleMember(bytes32 role, uint256 index) → address [view]
  getRoleMemberCount(bytes32 role) → uint256 [view]
  getUnderlyingToken() → address [view]
  granularity() → uint256 [pure]
  hasRole(bytes32 role, address account) → bool [view]
  identity() → address [view]
  isAccountCritical(address account, uint256 timestamp) → bool isCritical [view]
  isAccountCriticalNow(address account) → bool isCritical [view]
  isAccountSolvent(address account, uint256 timestamp) → bool isSolvent [view]
  isAccountSolventNow(address account) → bool isSolvent [view]
  isMinter(address _minter) → bool [view]
  isOperatorFor(address operator, address tokenHolder) → bool [view]
  isPauser(address _pauser) → bool [view]
  name() → string [view]
  nonces(address owner) → uint256 [view]
  owner() → address [view]
  paused() → bool [view]
  poolAdminNFT() → address [view]
  poolMemberNFT() → address [view]
  proxiableUUID() → bytes32 [pure]
  realtimeBalanceOf(address account, uint256 timestamp) → int256 availableBalance, uint256 deposit, uint256 owedDeposit [view]
  realtimeBalanceOfNow(address account) → int256 availableBalance, uint256 deposit, uint256 owedDeposit, uint256 timestamp [view]
  supportsInterface(bytes4 interfaceId) → bool [view]
  symbol() → string [view]
  totalSupply() → uint256 [view]

═══════════════════════════════════
  WRITE
═══════════════════════════════════
  addMinter(address _minter)
  addPauser(address _pauser)
  approve(address spender, uint256 amount) → bool
  authorizeOperator(address operator)
  burn(uint256 amount)
  burn(uint256 amount, bytes data)
  burnFrom(address account, uint256 amount)
  castrate()
  createAgreement(bytes32 id, bytes32[] data)
  creditGasFees(address from, address feeRecipient, address gatewayFeeRecipient, address baseFeeRecipient, uint256 refund, uint256 tipTxFee, uint256 gatewayFee, uint256 baseTxFee)
  debitGasFees(address from, uint256 value)
  decreaseAllowance(address spender, uint256 subtractedValue) → bool
  enableHostOperations(bool enabled)
  grantRole(bytes32 role, address account)
  increaseAllowance(address spender, uint256 addedValue) → bool
  initialize(address underlyingToken, uint8 underlyingDecimals, string n, string s)
  initialize(string n, string s, uint256 _cap, address _formula, address _identity, address _feeRecipient, address _owner)
  makeLiquidationPayoutsV2(bytes32 id, bytes liquidationTypeData, address liquidatorAccount, bool useDefaultRewardAccount, address targetAccount, uint256 rewardAmount, int256 targetAccountBalanceDelta)
  mint(address to, uint256 amount) → bool
  operationApprove(address account, address spender, uint256 amount)
  operationDecreaseAllowance(address account, address spender, uint256 subtractedValue)
  operationIncreaseAllowance(address account, address spender, uint256 addedValue)
  operationSend(address spender, address recipient, uint256 amount, bytes userData)
  operationTransferFrom(address account, address spender, address recipient, uint256 amount)
  operatorBurn(address account, uint256 amount, bytes data, bytes operatorData)
  operatorSend(address sender, address recipient, uint256 amount, bytes data, bytes operatorData)
  pause()
  permit(address owner, address spender, uint256 value, uint256 deadline, uint8 v, bytes32 r, bytes32 s)
  recover(address token)
  renounceMinter()
  renounceRole(bytes32 role, address account)
  revokeOperator(address operator)
  revokeRole(bytes32 role, address account)
  selfApproveFor(address account, address spender, uint256 amount)
  send(address recipient, uint256 amount, bytes data)
  setFeeRecipient(address _feeRecipient)
  setFormula(address _formula)
  setIdentity(address _identity)
  setNFTProxyContracts(address _poolAdminNFT, address _poolMemberNFT)
  settleBalance(address account, int256 delta)
  terminateAgreement(bytes32 id, uint256 dataLength)
  transfer(address to, uint256 amount) → bool
  transferAndCall(address to, uint256 amount, bytes data) → bool
  transferFrom(address holder, address recipient, uint256 amount) → bool
  transferOwnership(address _owner)
  unpause()
  updateAgreementData(bytes32 id, bytes32[] data)
  updateAgreementStateSlot(address account, uint256 slotId, bytes32[] slotData)
  updateCode(address newAddress)"
Controller,0x75a8bE0C2dEaDEd8Fc9ECEB5F01ad0B979b7AD03,"═══════════════════════════════════
  EVENTS
═══════════════════════════════════
  AddGlobalConstraint(address indexed _globalConstraint, bytes32 _params, uint8 _when)
  BurnReputation(address indexed _sender, address indexed _from, uint256 _amount)
  MintReputation(address indexed _sender, address indexed _to, uint256 _amount)
  MintTokens(address indexed _sender, address indexed _beneficiary, uint256 _amount)
  RegisterScheme(address indexed _sender, address indexed _scheme)
  RemoveGlobalConstraint(address indexed _globalConstraint, uint256 _index, bool _isPre)
  UnregisterScheme(address indexed _sender, address indexed _scheme)
  UpgradeController(address indexed _oldController, address _newController)

═══════════════════════════════════
  READ (view/pure)
═══════════════════════════════════
  avatar() → address [view]
  getGlobalConstraintParameters(address _globalConstraint, address —) → bytes32 [view]
  getNativeReputation(address _avatar) → address [view]
  getSchemeParameters(address _scheme, address _avatar) → bytes32 [view]
  getSchemePermissions(address _scheme, address _avatar) → bytes4 [view]
  globalConstraintsCount(address _avatar) → uint256, uint256 [view]
  globalConstraintsPost(uint256 —) → address gcAddress, bytes32 params [view]
  globalConstraintsPre(uint256 —) → address gcAddress, bytes32 params [view]
  globalConstraintsRegisterPost(address —) → bool isRegistered, uint256 index [view]
  globalConstraintsRegisterPre(address —) → bool isRegistered, uint256 index [view]
  isGlobalConstraintRegistered(address _globalConstraint, address _avatar) → bool [view]
  isSchemeRegistered(address _scheme, address _avatar) → bool [view]
  nativeReputation() → address [view]
  nativeToken() → address [view]
  newController() → address [view]
  schemes(address —) → bytes32 paramsHash, bytes4 permissions [view]

═══════════════════════════════════
  WRITE
═══════════════════════════════════
  addGlobalConstraint(address _globalConstraint, bytes32 _params, address _avatar) → bool
  burnReputation(uint256 _amount, address _from, address _avatar) → bool
  externalTokenApproval(address _externalToken, address _spender, uint256 _value, address _avatar) → bool
  externalTokenTransfer(address _externalToken, address _to, uint256 _value, address _avatar) → bool
  externalTokenTransferFrom(address _externalToken, address _from, address _to, uint256 _value, address _avatar) → bool
  genericCall(address _contract, bytes _data, address _avatar, uint256 _value) → bool, bytes
  metaData(string _metaData, address _avatar) → bool
  mintReputation(uint256 _amount, address _to, address _avatar) → bool
  mintTokens(uint256 _amount, address _beneficiary, address _avatar) → bool
  registerScheme(address _scheme, bytes32 _paramsHash, bytes4 _permissions, address _avatar) → bool
  removeGlobalConstraint(address _globalConstraint, address _avatar) → bool
  sendEther(uint256 _amountInWei, address _to, address _avatar) → bool
  unregisterScheme(address _scheme, address _avatar) → bool
  unregisterSelf(address _avatar) → bool
  upgradeController(address _newController, address _avatar) → bool"
AdminWallet,0x66fc1bE551f752706130b6f54d84141F8c2Ae8Bb,"═══════════════════════════════════
  EVENTS
═══════════════════════════════════
  AdminChanged(address previousAdmin, address newAdmin)
  AdminsAdded(address[] indexed admins)
  AdminsRemoved(address[] indexed admins)
  BeaconUpgraded(address indexed beacon)
  GenericCall(address indexed _contract, bytes _data, uint256 _value, bool _success)
  Initialized(uint8 version)
  RoleAdminChanged(bytes32 indexed role, bytes32 indexed previousAdminRole, bytes32 indexed newAdminRole)
  RoleGranted(bytes32 indexed role, address indexed account, address indexed sender)
  RoleRevoked(bytes32 indexed role, address indexed account, address indexed sender)
  Upgraded(address indexed implementation)
  WalletTopped(address indexed user, uint256 amount)

═══════════════════════════════════
  READ (view/pure)
═══════════════════════════════════
  DEFAULT_ADMIN_ROLE() → bytes32 [view]
  WALLET_ADMIN_ROLE() → bytes32 [view]
  adminToppingAmount() → uint256 [view]
  day() → uint64 [view]
  gasPrice() → uint256 [view]
  getIdentity() → address [view]
  getRoleAdmin(bytes32 role) → bytes32 [view]
  hasRole(bytes32 role, address account) → bool [view]
  isAdmin(address _user) → bool [view]
  lastGdBalance(address —) → uint256 [view]
  maxDailyNewWallets() → uint64 [view]
  nameService() → address [view]
  proxiableUUID() → bytes32 [view]
  supportsInterface(bytes4 interfaceId) → bool [view]
  toppingAmount() → uint256 [view]
  toppingTimes() → uint256 [view]

═══════════════════════════════════
  WRITE
═══════════════════════════════════
  addAdmins(address[] _admins)
  blacklist(address _user)
  genericCall(address _contract, bytes _data, uint256 _value) → bool success, bytes returnValue
  genericCallBatch(address[] _contracts, bytes[] _datas, uint256[] _values) → bool success, bytes returnValue
  grantRole(bytes32 role, address account)
  initialize(address[] _admins, address _ns, address _owner, uint256 _gasPrice)
  removeAdmins(address[] _admins)
  removeBlacklist(address _user)
  removeWhitelist(address _user)
  renounceRole(bytes32 role, address account)
  revokeRole(bytes32 role, address account)
  setDefaults(uint256 _toppingAmount, uint256 _adminToppingAmount, uint256 _toppingTimes, uint256 _gasPrice)
  topAdmins(uint256 startIndex, uint256 endIndex)
  topAdmins(uint256 startIndex)
  topWallet(address _user)
  upgradeTo(address newImplementation)
  upgradeToAndCall(address newImplementation, bytes data) [payable]
  whitelist(address _user, string _did)
  whitelist(address _user, string _did, uint256 orgChain, uint256 dateAuthenticated)"
Faucet,0x7344Da1Be296f03fbb8082aDaC5696058B5a9bd9,"═══════════════════════════════════
  EVENTS
═══════════════════════════════════
  AdminChanged(address previousAdmin, address newAdmin)
  BeaconUpgraded(address indexed beacon)
  Initialized(uint8 version)
  RoleAdminChanged(bytes32 indexed role, bytes32 indexed previousAdminRole, bytes32 indexed newAdminRole)
  RoleGranted(bytes32 indexed role, address indexed account, address indexed sender)
  RoleRevoked(bytes32 indexed role, address indexed account, address indexed sender)
  Upgraded(address indexed implementation)
  WalletTopped(address indexed account, uint256 amount, address whitelistedRoot, address indexed relayerOrWhitelisted)

═══════════════════════════════════
  READ (view/pure)
═══════════════════════════════════
  DEFAULT_ADMIN_ROLE() → bytes32 [view]
  RELAYER_ROLE() → bytes32 [view]
  bans(address —) → uint256 [view]
  canTop(address _user) → bool [view]
  currentDay() → uint256 [view]
  dailyNewWalletsCount() → uint64 [view]
  gasPrice() → uint64 [view]
  gasRefund() → uint256 [view]
  gasTopping() → uint256 [view]
  getIdentity() → address [view]
  getRoleAdmin(bytes32 role) → bytes32 [view]
  getToppingAmount(address _user) → uint256 [view]
  getToppingAmount() → uint256 [view]
  goodDollar_unused() → address [view]
  hasRole(bytes32 role, address account) → bool [view]
  maxDailyNewWallets() → uint64 [view]
  maxDailyToppings() → uint32 [view]
  maxPerWeekMultiplier() → uint32 [view]
  maxSwapAmount_unused() → uint32 [view]
  minTopping() → uint8 [view]
  nameService() → address [view]
  notFirstTime(address —) → bool [view]
  perDayRoughLimit() → uint256 [view]
  proxiableUUID() → bytes32 [view]
  startTime() → uint256 [view]
  supportsInterface(bytes4 interfaceId) → bool [view]
  toppings(uint256 —, address —) → uint256 [view]
  version() → uint32 [view]
  votingContract() → address [view]
  wallets(address —) → uint128 lastDayTopped, uint32 dailyToppingCount, uint128 weeklyToppingSum, uint128 lastWeekTopped [view]

═══════════════════════════════════
  WRITE
═══════════════════════════════════
  banAddress(address _user)
  grantRole(bytes32 role, address account)
  initialize(address _ns, uint64 _gasPrice, address relayer, address owner)
  onTokenTransfer(address _from, uint256 amount, bytes data) → bool
  renounceRole(bytes32 role, address account)
  revokeRole(bytes32 role, address account)
  setGasPrice(uint64 _price)
  setGasTopping(uint256 _gasUnits)
  setMinTopping(uint8 _minTop)
  setVotingContract(address _voting)
  topWallet(address _user)
  upgradeTo(address newImplementation)
  upgradeToAndCall(address newImplementation, bytes data) [payable]"
Invites,0x6bd698566632bf2e81e2278f1656CB24aAF06D2e,"═══════════════════════════════════
  EVENTS
═══════════════════════════════════
  AdminChanged(address previousAdmin, address newAdmin)
  BeaconUpgraded(address indexed beacon)
  Initialized(uint8 version)
  InviteeJoined(address indexed inviter, address indexed invitee)
  InviterBounty(address indexed inviter, address indexed invitee, uint256 bountyPaid, uint256 inviterLevel, bool earnedLevel)
  Upgraded(address indexed implementation)

═══════════════════════════════════
  READ (view/pure)
═══════════════════════════════════
  active() → bool [view]
  avatar() → address [view]
  canCollectBountyFor(address _invitee) → bool [view]
  codeToUser(bytes32 —) → address [view]
  dao() → address [view]
  getIdentity() → address [view]
  getInvitees(address _inviter) → address[] [view]
  getPendingBounties(address _inviter) → uint256 [view]
  getPendingInvitees(address _inviter) → address[] [view]
  goodDollar() → address [view]
  levelExpirationEnabled() → bool [view]
  levels(uint256 —) → uint256 toNext, uint256 bounty, uint256 daysToComplete [view]
  minimumClaims() → uint8 [view]
  minimumDays() → uint8 [view]
  nameService() → address [view]
  nativeToken() → address [view]
  owner() → address [view]
  proxiableUUID() → bytes32 [view]
  stats() → uint256 totalApprovedInvites, uint256 totalBountiesPaid, uint256 totalInvited [view]
  users(address —) → address invitedBy, bytes32 inviteCode, bool bountyPaid, uint256 level, uint256 levelStarted, uint256 totalApprovedInvites, uint256 totalEarned, uint256 joinedAt, uint256 bountyAtJoin [view]
  version() → string [pure]

═══════════════════════════════════
  WRITE
═══════════════════════════════════
  bountyFor(address _invitee) → uint256 bounty
  collectBounties()
  end()
  initialize(address _ns, uint256 _level0Bounty, address _owner)
  join(bytes32 _myCode, bytes32 _inviterCode)
  setActive(bool _active)
  setCampaignCode(bytes32 _code)
  setLevel(uint256 _lvl, uint256 _toNext, uint256 _bounty, uint256 _daysToComplete)
  setLevelExpirationEnabled(bool _isEnabled)
  setMinimums(uint8 _minClaims, uint8 _minDays)
  setOwner(address _owner)
  updateAvatar()
  upgradeTo(address newImplementation)
  upgradeToAndCall(address newImplementation, bytes data) [payable]"
