Contract name,Proxy Contracts,ABI content
UBIScheme,0x22867567E2D80f2049200E25C6F31CB6Ec2F0faf,"═══════════════════════════════════
  EVENTS
═══════════════════════════════════
  AdminChanged(address previousAdmin, address newAdmin)
  BeaconUpgraded(address indexed beacon)
  CycleLengthSet(uint256 newCycleLength)
  DaySet(uint256 newDay)
  Initialized(uint8 version)
  ShouldWithdrawFromDAOSet(bool ShouldWithdrawFromDAO)
  UBICalculated(uint256 day, uint256 dailyUbi, uint256 blockNumber)
  UBIClaimed(address indexed claimer, uint256 amount)
  UBICycleCalculated(uint256 day, uint256 pool, uint256 cycleLength, uint256 dailyUBIPool)
  Upgraded(address indexed implementation)
  WithdrawFromDao(uint256 prevBalance, uint256 newBalance)

═══════════════════════════════════
  READ (view/pure)
═══════════════════════════════════
  avatar() → address [view]
  checkEntitlement(address _member) → uint256 [view]
  checkEntitlement() → uint256 [view]
  claimDay(uint256 —) → uint256 amountOfClaimers, uint256 claimAmount [view]
  currentCycleLength() → uint256 [view]
  currentDay() → uint256 [view]
  currentDayInCycle() → uint256 [view]
  cycleLength() → uint256 [view]
  dailyCyclePool() → uint256 [view]
  dailyUBIHistory(uint256 —) → bool hasWithdrawn, uint256 openAmount [view]
  dailyUbi() → uint256 [view]
  dao() → address [view]
  estimateNextDailyUBI() → uint256 [view]
  getClaimAmount(uint256 day) → uint256 [view]
  getClaimerCount(uint256 day) → uint256 [view]
  getDailyStats() → uint256, uint256 [view]
  hasClaimed(address account) → bool [view]
  isNotNewUser(address _account) → bool [view]
  lastClaimed(address —) → uint256 [view]
  lastWithdrawDay() → uint256 [view]
  minActiveUsers() → uint256 [view]
  nameService() → address [view]
  nativeToken() → address [view]
  paused() → bool [view]
  periodStart() → uint256 [view]
  proxiableUUID() → bytes32 [view]
  reserveFactor() → uint32 [view]
  shouldWithdrawFromDAO() → bool [view]
  startOfCycle() → uint256 [view]
  totalClaimsPerUser(address —) → uint256 [view]

═══════════════════════════════════
  WRITE
═══════════════════════════════════
  claim() → bool
  initialize(address _ns, uint256 _minActiveUsers)
  pause(bool _pause)
  setCycleLength(uint256 _newLength)
  setDay()
  setNewClaimersReserveFactor(uint32 _reserveFactor)
  setShouldWithdrawFromDAO(bool _shouldWithdraw)
  updateAvatar()
  upgradeTo(address newImplementation)
  upgradeToAndCall(address newImplementation, bytes data) [payable]
  withdraw(uint256 _amount, address _recipient)"
MpbBridge,0xa3247276DbCC76Dd7705273f766eB3E8a5ecF4a5,"═══════════════════════════════════
  EVENTS
═══════════════════════════════════
  AdminChanged(address previousAdmin, address newAdmin)
  BeaconUpgraded(address indexed beacon)
  BridgeRequest(address indexed from, address indexed to, uint256 targetChainId, uint256 normalizedAmount, uint256 timestamp, uint8 bridge, uint256 indexed id)
  ExecutedTransfer(address indexed from, address indexed to, uint256 normalizedAmount, uint256 fee, uint256 sourceChainId, uint8 bridge, uint256 indexed id)
  FalseSender(uint256 sourceChainId, address sourceAddress)
  Initialized(uint8 version)
  MessageFailed(uint16 _srcChainId, bytes _srcAddress, uint64 _nonce, bytes _payload, bytes _reason)
  OwnershipTransferred(address indexed previousOwner, address indexed newOwner)
  RetryMessageSuccess(uint16 _srcChainId, bytes _srcAddress, uint64 _nonce, bytes32 _payloadHash)
  SetMinDstGas(uint16 _dstChainId, uint16 _type, uint256 _minDstGas)
  SetPrecrime(address precrime)
  SetTrustedRemote(uint16 _remoteChainId, bytes _path)
  SetTrustedRemoteAddress(uint16 _remoteChainId, bytes _remoteAddress)
  Upgraded(address indexed implementation)

═══════════════════════════════════
  READ (view/pure)
═══════════════════════════════════
  DEFAULT_PAYLOAD_SIZE_LIMIT() → uint256 [view]
  HOME_CHAIN_ID() → uint32 [view]
  accountsDailyLimit(address —) → uint256 lastTransferReset, uint256 bridged24Hours [view]
  approvedRequests(uint256 —) → bool [view]
  avatar() → address [view]
  bridgeDailyLimit() → uint256 lastTransferReset, uint256 bridged24Hours [view]
  bridgeFees() → uint256 minFee, uint256 maxFee, uint256 fee [view]
  bridgeLimits() → uint256 dailyLimit, uint256 txLimit, uint256 accountDailyLimit, uint256 minAmount, bool onlyWhitelisted [view]
  canBridge(address from, uint256 amount) → bool isWithinLimit, string error [view]
  currentId() → uint256 [view]
  dao() → address [view]
  disabledSourceBridges(bytes32 —) → bool [view]
  estimateSendFee(uint16 _dstChainId, address _fromAddress, address _toAddress, uint256 _normalizedAmount, bool _useZro, bytes _adapterParams) → uint256 nativeFee, uint256 zroFee [view]
  executedRequests(uint256 —) → bool [view]
  failedMessages(uint16 —, bytes —, uint64 —) → bytes32 [view]
  faucet() → address [view]
  feeRecipient() → address [view]
  fromAxelarChainId(string axlChainId) → uint256 chainId [pure]
  fromLzChainId(uint16 lzChainId) → uint256 chainId [view]
  gasService() → address [view]
  gateway() → address [view]
  getConfig(uint16 _version, uint16 _chainId, address —, uint256 _configType) → bytes [view]
  getTrustedRemoteAddress(uint16 _remoteChainId) → bytes [view]
  guardian() → address [view]
  isClosed() → bool [view]
  isTrustedRemote(uint16 _srcChainId, bytes _srcAddress) → bool [view]
  lzChainIdsMapping(uint256 —) → uint16 [view]
  lzChainToIdsMapping(uint16 —) → uint256 [view]
  lzEndpoint() → address [view]
  lzEndpoint_() → address [view]
  minDstGasLookup(uint16 —, uint16 —) → uint256 [view]
  nameService() → address [view]
  nativeToken() → address [view]
  owner() → address [view]
  payloadSizeLimitLookup(uint16 —) → uint256 [view]
  precrime() → address [view]
  proxiableUUID() → bytes32 [view]
  toAxelarChainId(uint256 chainId) → string axlChainId [pure]
  toLzChainId(uint256 chainId) → uint16 lzChainId [view]
  trustedRemoteLookup(uint16 —) → bytes [view]

═══════════════════════════════════
  WRITE
═══════════════════════════════════
  addLzChainSupport(uint16 lzChainId, uint256 chainId, address remote)
  approveRequest(uint256 id)
  bridgeTo(address target, uint256 targetChainId, uint256 amount, uint8 bridge) [payable]
  bridgeToWithAxelar(address target, uint256 targetChainId, uint256 amount, address gasRefundAddress) [payable]
  bridgeToWithLz(address target, uint256 targetChainId, uint256 amount, bytes adapterParams) [payable]
  execute(bytes32 commandId, string sourceChain, string sourceAddress, bytes payload)
  executeWithToken(bytes32 commandId, string sourceChain, string sourceAddress, bytes payload, string tokenSymbol, uint256 amount)
  forceResumeReceive(uint16 _srcChainId, bytes _srcAddress)
  initialize(address nameService, tuple limits, tuple fees)
  lzReceive(uint16 _srcChainId, bytes _srcAddress, uint64 _nonce, bytes _payload)
  nonblockingLzReceive(uint16 _srcChainId, bytes _srcAddress, uint64 _nonce, bytes _payload)
  pauseBridge(bool isPaused)
  preventRequest(uint256 id)
  renounceOwnership()
  retryMessage(uint16 _srcChainId, bytes _srcAddress, uint64 _nonce, bytes _payload) [payable]
  setBridgeFees(tuple fees)
  setBridgeLimits(tuple limits)
  setConfig(uint16 _version, uint16 _chainId, uint256 _configType, bytes _config)
  setDisabledBridges(bytes32[] bridgeKeys, bool[] disabled)
  setFaucet(address _faucet)
  setFeeRecipient(address recipient)
  setGuardian(address _guardian)
  setMinDstGas(uint16 _dstChainId, uint16 _packetType, uint256 _minGas)
  setPayloadSizeLimit(uint16 _dstChainId, uint256 _size)
  setPrecrime(address _precrime)
  setReceiveVersion(uint16 _version)
  setSendVersion(uint16 _version)
  setTrustedRemote(uint16 _srcChainId, bytes _path)
  setTrustedRemoteAddress(uint16 _remoteChainId, bytes _remoteAddress)
  transferOwnership(address newOwner)
  updateAvatar()
  upgrade()
  upgradeTo(address newImplementation)
  upgradeToAndCall(address newImplementation, bytes data) [payable]
  withdraw(address token, uint256 amount)"
BulkWhitelist,0xe8861A20452Db53dF685F1d9e6B7017de3DB0E46,"═══════════════════════════════════
  WRITE
═══════════════════════════════════
  removeWhitelisted(address[] _user)
  whitelist(address[] _user, string[] _did, uint256[] orgChain, uint256[] dateAuthenticated)"
UniswapV3Router,0x3b9edecc4286ba33ea6e27119c2a4db99829839d,
UniswapV3RouterOfficial,0xaa52bB8110fE38D0d2d2AF0B85C3A3eE622CA455,
StaticOracle,0x725244458f011551Dde1104c9728746EEBEA19f9,"═══════════════════════════════════
  EVENTS
═══════════════════════════════════
  OracleCreated(address oracle)

═══════════════════════════════════
  READ (view/pure)
═══════════════════════════════════
  CARDINALITY_PER_MINUTE() → uint8 [view]
  UNISWAP_V3_FACTORY() → address [view]
  getAllPoolsForPair(address _tokenA, address _tokenB) → address[] [view]
  isPairSupported(address _tokenA, address _tokenB) → bool [view]
  quoteAllAvailablePoolsWithTimePeriod(uint128 _baseAmount, address _baseToken, address _quoteToken, uint32 _period) → uint256 _quoteAmount, address[] _queriedPools [view]
  quoteSpecificFeeTiersWithTimePeriod(uint128 _baseAmount, address _baseToken, address _quoteToken, uint24[] _feeTiers, uint32 _period) → uint256 _quoteAmount, address[] _queriedPools [view]
  quoteSpecificPoolsWithTimePeriod(uint128 _baseAmount, address _baseToken, address _quoteToken, address[] _pools, uint32 _period) → uint256 _quoteAmount [view]
  supportedFeeTiers() → uint24[] [view]

═══════════════════════════════════
  WRITE
═══════════════════════════════════
  addNewFeeTier(uint24 _feeTier)
  prepareAllAvailablePoolsWithCardinality(address _tokenA, address _tokenB, uint16 _cardinality) → address[] _preparedPools
  prepareAllAvailablePoolsWithTimePeriod(address _tokenA, address _tokenB, uint32 _period) → address[] _preparedPools
  prepareSpecificFeeTiersWithCardinality(address _tokenA, address _tokenB, uint24[] _feeTiers, uint16 _cardinality) → address[] _preparedPools
  prepareSpecificFeeTiersWithTimePeriod(address _tokenA, address _tokenB, uint24[] _feeTiers, uint32 _period) → address[] _preparedPools
  prepareSpecificPoolsWithCardinality(address[] _pools, uint16 _cardinality)
  prepareSpecificPoolsWithTimePeriod(address[] _pools, uint32 _period)"
WXDC,0x951857744785e80e2de051c32ee7b25f9c458c42,"═══════════════════════════════════
  EVENTS
═══════════════════════════════════
  Approval(address indexed src, address indexed guy, uint256 wad)
  Deposit(address indexed dst, uint256 wad)
  Transfer(address indexed src, address indexed dst, uint256 wad)
  Withdrawal(address indexed src, uint256 wad)

═══════════════════════════════════
  READ (view/pure)
═══════════════════════════════════
  allowance(address —, address —) → uint256 [view]
  balanceOf(address —) → uint256 [view]
  decimals() → uint8 [view]
  name() → string [view]
  symbol() → string [view]
  totalSupply() → uint256 [view]

═══════════════════════════════════
  WRITE
═══════════════════════════════════
  approve(address guy, uint256 wad) → bool
  deposit() [payable]
  transfer(address dst, uint256 wad) → bool
  transferFrom(address src, address dst, uint256 wad) → bool
  withdraw(uint256 wad)"
MentoProxyAdmin,0x8471406C3Bff67Cc6538481C8550364bda6Ca691,"═══════════════════════════════════
  EVENTS
═══════════════════════════════════
  OwnershipTransferred(address indexed previousOwner, address indexed newOwner)

═══════════════════════════════════
  READ (view/pure)
═══════════════════════════════════
  getProxyAdmin(address proxy) → address [view]
  getProxyImplementation(address proxy) → address [view]
  owner() → address [view]

═══════════════════════════════════
  WRITE
═══════════════════════════════════
  changeProxyAdmin(address proxy, address newAdmin)
  renounceOwnership()
  transferOwnership(address newOwner)
  upgrade(address proxy, address implementation)
  upgradeAndCall(address proxy, address implementation, bytes data) [payable]"
MentoExchangeProvider,0x2fFBB49055d487DdBBb0C052Cd7c2a02A7971e41,"═══════════════════════════════════
  EVENTS
═══════════════════════════════════
  AvatarUpdated(address indexed AVATAR)
  BrokerUpdated(address indexed newBroker)
  ExchangeCreated(bytes32 indexed exchangeId, address indexed reserveAsset, address indexed tokenAddress)
  ExchangeDestroyed(bytes32 indexed exchangeId, address indexed reserveAsset, address indexed tokenAddress)
  ExchangeUpdated(bytes32 indexed exchangeId, address indexed reserveAsset, address indexed tokenAddress)
  ExitContributionSet(bytes32 indexed exchangeId, uint256 exitContribution)
  ExpansionControllerUpdated(address indexed expansionController)
  Initialized(uint8 version)
  OwnershipTransferred(address indexed previousOwner, address indexed newOwner)
  Paused(address account)
  ReserveRatioUpdated(bytes32 indexed exchangeId, uint32 reserveRatio)
  ReserveUpdated(address indexed newReserve)
  Unpaused(address account)

═══════════════════════════════════
  READ (view/pure)
═══════════════════════════════════
  AVATAR() → address [view]
  MAX_WEIGHT() → uint32 [view]
  broker() → address [view]
  currentPrice(bytes32 exchangeId) → uint256 price [view]
  exchangeIds(uint256 —) → bytes32 [view]
  exchanges(bytes32 —) → address reserveAsset, address tokenAddress, uint256 tokenSupply, uint256 reserveBalance, uint32 reserveRatio, uint32 exitContribution [view]
  expansionController() → address [view]
  getAmountIn(bytes32 exchangeId, address tokenIn, address tokenOut, uint256 amountOut) → uint256 amountIn [view]
  getAmountOut(bytes32 exchangeId, address tokenIn, address tokenOut, uint256 amountIn) → uint256 amountOut [view]
  getExchangeIds() → bytes32[] [view]
  getExchanges() → tuple[] _exchanges [view]
  getPoolExchange(bytes32 exchangeId) → tuple exchange [view]
  owner() → address [view]
  paused() → bool [view]
  reserve() → address [view]
  tokenPrecisionMultipliers(address —) → uint256 [view]

═══════════════════════════════════
  WRITE
═══════════════════════════════════
  createExchange(tuple _exchange) → bytes32 exchangeId
  destroyExchange(bytes32 exchangeId, uint256 exchangeIdIndex) → bool destroyed
  init()
  initialize(address _broker, address _reserve)
  initialize(address _broker, address _reserve, address _expansionController, address _avatar)
  mintFromExpansion(bytes32 exchangeId, uint256 reserveRatioScalar) → uint256 amountToMint
  mintFromInterest(bytes32 exchangeId, uint256 reserveInterest) → uint256 amountToMint
  pause()
  renounceOwnership()
  setAvatar(address _avatar)
  setBroker(address _broker)
  setExitContribution(bytes32 exchangeId, uint32 exitContribution)
  setExpansionController(address _expansionController)
  setReserve(address _reserve)
  swapIn(bytes32 exchangeId, address tokenIn, address tokenOut, uint256 amountIn) → uint256 amountOut
  swapOut(bytes32 exchangeId, address tokenIn, address tokenOut, uint256 amountOut) → uint256 amountIn
  transferOwnership(address newOwner)
  unpause()
  updateExchange(bytes32 _exchangeId, tuple _exchange) → bool updated
  updateRatioForReward(bytes32 exchangeId, uint256 reward, uint256 maxSlippagePercentage)"
MentoExpansionController,0x5557E9dEF86ad6564462741a7A3f3679C1223f5d,"═══════════════════════════════════
  EVENTS
═══════════════════════════════════
  AvatarUpdated(address indexed avatar)
  DistributionHelperUpdated(address indexed distributionHelper)
  ExpansionConfigSet(bytes32 indexed exchangeId, uint64 expansionRate, uint32 expansionFrequency)
  ExpansionUBIMinted(bytes32 indexed exchangeId, uint256 amount)
  GoodDollarExchangeProviderUpdated(address indexed exchangeProvider)
  Initialized(uint8 version)
  InterestUBIMinted(bytes32 indexed exchangeId, uint256 amount)
  OwnershipTransferred(address indexed previousOwner, address indexed newOwner)
  ReserveUpdated(address indexed reserve)
  RewardMinted(bytes32 indexed exchangeId, address indexed to, uint256 amount)

═══════════════════════════════════
  READ (view/pure)
═══════════════════════════════════
  AVATAR() → address [view]
  BANCOR_MAX_WEIGHT() → uint32 [view]
  EXPANSION_MAX_WEIGHT() → uint256 [view]
  distributionHelper() → address [view]
  exchangeExpansionConfigs(bytes32 exchangeId) → uint64 expansionRate, uint32 expansionFrequency, uint32 lastExpansion [view]
  getExpansionConfig(bytes32 exchangeId) → tuple [view]
  goodDollarExchangeProvider() → address [view]
  owner() → address [view]
  reserve() → address [view]

═══════════════════════════════════
  WRITE
═══════════════════════════════════
  initialize(address _goodDollarExchangeProvider, address _distributionHelper, address _reserve, address _avatar)
  mintRewardFromReserveRatio(bytes32 exchangeId, address to, uint256 amount)
  mintRewardFromReserveRatio(bytes32 exchangeId, address to, uint256 amount, uint256 maxSlippagePercentage)
  mintUBIFromExpansion(bytes32 exchangeId) → uint256 amountMinted
  mintUBIFromInterest(bytes32 exchangeId, uint256 reserveInterest) → uint256 amountMinted
  mintUBIFromReserveBalance(bytes32 exchangeId) → uint256 amountMinted
  renounceOwnership()
  setAvatar(address _avatar)
  setDistributionHelper(address _distributionHelper)
  setExpansionConfig(bytes32 exchangeId, uint64 expansionRate, uint32 expansionFrequency)
  setGoodDollarExchangeProvider(address _goodDollarExchangeProvider)
  setReserve(address _reserve)
  transferOwnership(address newOwner)"
MentoReserve,0x94A3240f484A04F5e3d524f528d02694c109463b,"═══════════════════════════════════
  EVENTS
═══════════════════════════════════
  AssetAllocationSet(bytes32[] symbols, uint256[] weights)
  CollateralAssetAdded(address collateralAsset)
  CollateralAssetRemoved(address collateralAsset)
  DailySpendingRatioForCollateralAssetSet(address collateralAsset, uint256 collateralAssetDailySpendingRatios)
  DailySpendingRatioSet(uint256 ratio)
  ExchangeSpenderAdded(address indexed exchangeSpender)
  ExchangeSpenderRemoved(address indexed exchangeSpender)
  OtherReserveAddressAdded(address indexed otherReserveAddress)
  OtherReserveAddressRemoved(address indexed otherReserveAddress, uint256 index)
  OwnershipTransferred(address indexed previousOwner, address indexed newOwner)
  RegistrySet(address indexed registryAddress)
  ReserveCollateralAssetsTransferred(address indexed spender, address indexed to, uint256 value, address token)
  ReserveGoldTransferred(address indexed spender, address indexed to, uint256 value)
  SpenderAdded(address indexed spender)
  SpenderRemoved(address indexed spender)
  TobinTaxReserveRatioSet(uint256 value)
  TobinTaxSet(uint256 value)
  TobinTaxStalenessThresholdSet(uint256 value)
  TokenAdded(address indexed token)
  TokenRemoved(address indexed token, uint256 index)

═══════════════════════════════════
  READ (view/pure)
═══════════════════════════════════
  assetAllocationSymbols(uint256 —) → bytes32 [view]
  assetAllocationWeights(bytes32 —) → uint256 [view]
  checkIsCollateralAsset(address collateralAsset) → bool [view]
  collateralAssetLastSpendingDay(address —) → uint256 [view]
  collateralAssetSpendingLimit(address —) → uint256 [view]
  collateralAssets(uint256 —) → address [view]
  exchangeSpenderAddresses(uint256 —) → address [view]
  frozenReserveGoldDays() → uint256 [view]
  frozenReserveGoldStartBalance() → uint256 [view]
  frozenReserveGoldStartDay() → uint256 [view]
  getAssetAllocationSymbols() → bytes32[] [view]
  getAssetAllocationWeights() → uint256[] [view]
  getDailySpendingRatio() → uint256 [view]
  getDailySpendingRatioForCollateralAsset(address collateralAsset) → uint256 [view]
  getExchangeSpenders() → address[] [view]
  getFrozenReserveGoldBalance() → uint256 [view]
  getOtherReserveAddresses() → address[] [view]
  getOtherReserveAddressesGoldBalance() → uint256 [view]
  getReserveAddressesCollateralAssetBalance(address collateralAsset) → uint256 [view]
  getReserveGoldBalance() → uint256 [view]
  getReserveRatio() → uint256 [view]
  getTokens() → address[] [view]
  getUnfrozenBalance() → uint256 [view]
  getUnfrozenReserveGoldBalance() → uint256 [view]
  getVersionNumber() → uint256, uint256, uint256, uint256 [pure]
  initialized() → bool [view]
  isCollateralAsset(address —) → bool [view]
  isExchangeSpender(address —) → bool [view]
  isOtherReserveAddress(address —) → bool [view]
  isOwner() → bool [view]
  isSpender(address —) → bool [view]
  isStableAsset(address token) → bool [view]
  isToken(address —) → bool [view]
  lastSpendingDay() → uint256 [view]
  otherReserveAddresses(uint256 —) → address [view]
  owner() → address [view]
  registry() → address [view]
  spendingLimit() → uint256 [view]
  tobinTax() → uint256 [view]
  tobinTaxCache() → uint128 numerator, uint128 timestamp [view]
  tobinTaxReserveRatio() → uint256 [view]
  tobinTaxStalenessThreshold() → uint256 [view]

═══════════════════════════════════
  WRITE
═══════════════════════════════════
  addCollateralAsset(address collateralAsset) → bool
  addExchangeSpender(address spender)
  addOtherReserveAddress(address reserveAddress) → bool
  addSpender(address spender)
  addToken(address token) → bool
  getOrComputeTobinTax() → uint256, uint256
  initialize(address registryAddress, uint256 _tobinTaxStalenessThreshold, uint256 _spendingRatioForCelo, uint256 _frozenGold, uint256 _frozenDays, bytes32[] _assetAllocationSymbols, uint256[] _assetAllocationWeights, uint256 _tobinTax, uint256 _tobinTaxReserveRatio, address[] _collateralAssets, uint256[] _collateralAssetDailySpendingRatios)
  removeCollateralAsset(address collateralAsset, uint256 index) → bool
  removeExchangeSpender(address spender, uint256 index)
  removeOtherReserveAddress(address reserveAddress, uint256 index) → bool
  removeSpender(address spender)
  removeToken(address token, uint256 index) → bool
  renounceOwnership()
  setAssetAllocations(bytes32[] symbols, uint256[] weights)
  setDailySpendingRatio(uint256 ratio)
  setDailySpendingRatioForCollateralAssets(address[] _collateralAssets, uint256[] collateralAssetDailySpendingRatios)
  setFrozenGold(uint256 frozenGold, uint256 frozenDays)
  setRegistry(address registryAddress)
  setTobinTax(uint256 value)
  setTobinTaxReserveRatio(uint256 value)
  setTobinTaxStalenessThreshold(uint256 value)
  transferCollateralAsset(address collateralAsset, address to, uint256 value) → bool
  transferExchangeCollateralAsset(address collateralAsset, address to, uint256 value) → bool
  transferExchangeGold(address to, uint256 value) → bool
  transferGold(address to, uint256 value) → bool
  transferOwnership(address newOwner)"
MentoBroker,0x88de45906D4F5a57315c133620cfa484cB297541,"═══════════════════════════════════
  EVENTS
═══════════════════════════════════
  ExchangeProviderAdded(address indexed exchangeProvider)
  ExchangeProviderRemoved(address indexed exchangeProvider)
  OwnershipTransferred(address indexed previousOwner, address indexed newOwner)
  ReserveSet(address indexed newAddress, address indexed prevAddress)
  Swap(address exchangeProvider, bytes32 indexed exchangeId, address indexed trader, address indexed tokenIn, address tokenOut, uint256 amountIn, uint256 amountOut)
  TradingLimitConfigured(bytes32 exchangeId, address token, tuple config)

═══════════════════════════════════
  READ (view/pure)
═══════════════════════════════════
  __deprecated0() → uint256 [view]
  exchangeProviders(uint256 —) → address [view]
  exchangeReserve(address —) → address [view]
  getAmountIn(address exchangeProvider, bytes32 exchangeId, address tokenIn, address tokenOut, uint256 amountOut) → uint256 amountIn [view]
  getAmountOut(address exchangeProvider, bytes32 exchangeId, address tokenIn, address tokenOut, uint256 amountIn) → uint256 amountOut [view]
  getExchangeProviders() → address[] [view]
  initialized() → bool [view]
  isExchangeProvider(address —) → bool [view]
  owner() → address [view]
  tradingLimitsConfig(bytes32 —) → uint32 timestep0, uint32 timestep1, int48 limit0In, int48 limit0Out, int48 limit1In, int48 limit1Out, int48 limitGlobal, uint8 flags [view]
  tradingLimitsState(bytes32 —) → uint32 lastUpdated0, uint32 lastUpdated1, int48 netflow0, int48 netflow1, int48 netflowGlobal [view]

═══════════════════════════════════
  WRITE
═══════════════════════════════════
  addExchangeProvider(address exchangeProvider, address reserve) → uint256 index
  burnStableTokens(address token, uint256 amount) → bool
  configureTradingLimit(bytes32 exchangeId, address token, tuple config)
  initialize(address[] _exchangeProviders, address[] _reserves)
  removeExchangeProvider(address exchangeProvider, uint256 index)
  renounceOwnership()
  setReserves(address[] _exchangeProviders, address[] _reserves)
  swapIn(address exchangeProvider, bytes32 exchangeId, address tokenIn, address tokenOut, uint256 amountIn, uint256 amountOutMin) → uint256 amountOut
  swapOut(address exchangeProvider, bytes32 exchangeId, address tokenIn, address tokenOut, uint256 amountOut, uint256 amountInMax) → uint256 amountIn
  transferOwnership(address newOwner)"
DistributionHelper,0xB8A0d4b97327a0B6dD0705dC290AE26aA38a7d2b,"═══════════════════════════════════
  EVENTS
═══════════════════════════════════
  AdminChanged(address previousAdmin, address newAdmin)
  BeaconUpgraded(address indexed beacon)
  BuyNativeFailed(string reason, uint256 amountToSell, uint256 amountOutMinimum)
  Distribution(uint256 distributed, uint256 startingBalance, uint256 incomingAmount, tuple[] distributionRecipients, uint256 gdSoldForGas, uint256 nativeBoughtForGas)
  Initialized(uint8 version)
  RecipientAdded(tuple recipient, uint256 index)
  RecipientUpdated(tuple recipient, uint256 index)
  RoleAdminChanged(bytes32 indexed role, bytes32 indexed previousAdminRole, bytes32 indexed newAdminRole)
  RoleGranted(bytes32 indexed role, address indexed account, address indexed sender)
  RoleRevoked(bytes32 indexed role, address indexed account, address indexed sender)
  Upgraded(address indexed implementation)

═══════════════════════════════════
  READ (view/pure)
═══════════════════════════════════
  DEFAULT_ADMIN_ROLE() → bytes32 [view]
  GUARDIAN_ROLE() → bytes32 [view]
  ROUTER() → address [view]
  STATIC_ORACLE() → address [view]
  avatar() → address [view]
  calcGDToSell(uint256 maxAmountToSell) → uint256 gdToSell, uint256 minReceived [view]
  dao() → address [view]
  distributionRecipients(uint256 —) → uint32 bps, uint32 chainId, address addr, uint8 transferType [view]
  feeSettings() → uint128 maxFee, uint128 minBalanceForFees, uint8 percentageToSellForFee, uint8 maxSlippage [view]
  gasToken() → address [view]
  getBridge() → address [view]
  getRoleAdmin(bytes32 role) → bytes32 [view]
  getRoleMember(bytes32 role, uint256 index) → address [view]
  getRoleMemberCount(bytes32 role) → uint256 [view]
  hasRole(bytes32 role, address account) → bool [view]
  nameService() → address [view]
  nativeToken() → address [view]
  proxiableUUID() → bytes32 [view]
  reserveToken() → address [view]
  supportsInterface(bytes4 interfaceId) → bool [view]

═══════════════════════════════════
  WRITE
═══════════════════════════════════
  addOrUpdateRecipient(tuple _recipient)
  grantRole(bytes32 role, address account)
  initialize(address _ns, address _oracle, address _gasToken, address _reserveToken, address _router, tuple _feeData)
  onDistribution(uint256 _amount)
  renounceRole(bytes32 role, address account)
  revokeRole(bytes32 role, address account)
  setFeeSettings(tuple _feeData)
  setReserveToken(address _reserveToken)
  updateAvatar()
  upgradeTo(address newImplementation)
  upgradeToAndCall(address newImplementation, bytes data) [payable]"
USDCEXchangeId,0xf8d028730f58a008390c265fca425bb912e4c7efa370d4cef756a06f5029acd2,
},,